target,position,layer,r2,r2_shuffled,r2_random
y,pre_ans,28,0.8804230147661589,-0.005006446867889647,0.719490104896958
c2y,pre_ans,28,0.9117487906344239,-0.004515768576622392,0.734271986749706
answer~nonlin,pre_ans,28,0.31613470174942404,-0.005441976231660428,0.15665542270404198
x~nonlin,pre_ans,28,0.43959144441786313,-0.003418327792065634,0.3522665096629761
c1x~nonlin,pre_ans,28,0.19609182960474558,-0.009808430023406922,0.09895110147989528
y~nonlin,pre_ans,28,0.1445516448664732,-0.010850996346088992,0.06643518752470057
c2y~nonlin,pre_ans,28,0.3146121034158046,-0.009773834643342028,0.13492505658730558
answer,val_ans,0,-0.001583305264358792,-0.010179120162397304,-0.0038109678137252523
x,val_ans,0,-0.006750740392777788,-0.014651363600330924,-0.0013243281509938143
c1x,val_ans,0,-0.0029287823458739037,-0.0025839411430375048,-0.001562274427664212
y,val_ans,0,-0.0018689540202756483,-0.021842352346173488,-0.0016783248626794922
c2y,val_ans,0,-0.0019084721404516447,-0.0041738721449327,-0.0038930434118262802
answer~nonlin,val_ans,0,-0.016879944493447763,-0.007457223186701389,-0.005903134615539152
x~nonlin,val_ans,0,-0.007328694590780227,-0.007172026722231717,-0.004612931860062064
c1x~nonlin,val_ans,0,-0.0064273685301283745,-0.006138378043034631,-0.0029917546619835367
y~nonlin,val_ans,0,-0.007274204342446744,-0.006067024034038582,-0.0021765918953495778
c2y~nonlin,val_ans,0,-0.01656541949394641,-0.00909910281459192,-0.005316031480780525
answer,val_ans,2,0.9915726066972682,-0.018992143803275185,0.9397709364197225
x,val_ans,2,0.6863777717092314,-0.019146320961100027,0.6715170653099316
c1x,val_ans,2,0.7993139024548686,-0.007658793289467392,0.7837604457981497
y,val_ans,2,0.8489882768111905,-0.014303850305510846,0.8244705585981613
c2y,val_ans,2,0.9887893652635449,-0.011080853542855706,0.9387316298400452
answer~nonlin,val_ans,2,0.3100422823845672,-0.011832688676952419,0.2301493115056844
x~nonlin,val_ans,2,0.4188542106162956,-0.005951917784974725,0.4162865240370013
c1x~nonlin,val_ans,2,0.18092400888953952,-0.006566314890722236,0.16361626930122475
y~nonlin,val_ans,2,0.11408751540420747,-0.015666255231665538,0.09315083545831548
c2y~nonlin,val_ans,2,0.32019840324725124,-0.016640466073124083,0.23778270048498285
answer,val_ans,4,0.990136081779043,-0.0198574527874249,0.9167201821840705
x,val_ans,4,0.6849530810684257,-0.01955758044494349,0.6192102895337395
c1x,val_ans,4,0.7995551451157445,-0.007224594706241705,0.7305187423405338
y,val_ans,4,0.8480158866194255,-0.013471331059570435,0.7843538396505962
c2y,val_ans,4,0.9822382011279989,-0.007107596315866438,0.9038032727868458
answer~nonlin,val_ans,4,0.3259478767894656,-0.013183461439586708,0.2626171861840121
x~nonlin,val_ans,4,0.4327178846013764,-0.0001339073548718428,0.38821131634207107
c1x~nonlin,val_ans,4,0.18341192552292251,-0.010178696910688734,0.15286228960450687
y~nonlin,val_ans,4,0.1283872234603992,-0.013976515815684376,0.10798057021763141
c2y~nonlin,val_ans,4,0.3389966307396076,-0.015317441356689665,0.2748066906752318
answer,val_ans,6,0.9778378432097412,-0.016341325575885968,0.8653228132302742
x,val_ans,6,0.7076154923564626,-0.014033259013261468,0.6221246117633091
c1x,val_ans,6,0.8059146762770609,-0.006554028224243114,0.7253383294423759
y,val_ans,6,0.8590909203271982,-0.013350114891368836,0.7673179004006133
c2y,val_ans,6,0.9708270412801993,-0.012560520974444156,0.8539313669710275
answer~nonlin,val_ans,6,0.3051382830750975,-0.01574962519206058,0.23758836411915096
x~nonlin,val_ans,6,0.4349813102343967,-0.0023602843160157594,0.3824305164747822
c1x~nonlin,val_ans,6,0.19898440021582953,-0.004864826727740468,0.15793036347550782
y~nonlin,val_ans,6,0.12406388347215858,-0.014225008369454173,0.11539714778152921
c2y~nonlin,val_ans,6,0.32054213719864943,-0.013418733536415983,0.2545392149386534
answer,val_ans,8,0.9745656223433248,-0.012670349258189662,0.8707207349059848
x,val_ans,8,0.7350957084009224,-0.01755238328128761,0.653254030907571
c1x,val_ans,8,0.8274747431758839,-0.006606019928617091,0.7380071652300284
y,val_ans,8,0.8715615559021813,-0.012032829722064209,0.780912254451652
c2y,val_ans,8,0.9722484797075773,-0.012482524434509035,0.8643992796911789
answer~nonlin,val_ans,8,0.2992834402587383,-0.011471935868761385,0.2117452398812124
x~nonlin,val_ans,8,0.46992369238867926,-0.002997731211186183,0.41484300616045944
c1x~nonlin,val_ans,8,0.18882140927422897,-0.00836500982587185,0.1716898280920094
y~nonlin,val_ans,8,0.12453859865797257,-0.019239859904920165,0.10247270388250218
c2y~nonlin,val_ans,8,0.3103546907942041,-0.01366776798664815,0.2311181634343744
answer,val_ans,10,0.9681238556382064,-0.013274601805493225,0.8401381489711259
x,val_ans,10,0.7719805322479381,-0.014414102604663803,0.6234087393956673
c1x,val_ans,10,0.8601692871138871,-0.003419584238813389,0.7053068387133431
y,val_ans,10,0.8915178986271265,-0.0057721089817268645,0.7479695806223762
c2y,val_ans,10,0.967337256683801,-0.006230868466074346,0.8383603533053579
answer~nonlin,val_ans,10,0.28393988355838784,-0.011876211145093851,0.20141423574015072
x~nonlin,val_ans,10,0.4946376833025735,-0.0009029408506673331,0.3795353816391852
c1x~nonlin,val_ans,10,0.18340816050527475,-0.007600179518178596,0.15118006843088416
y~nonlin,val_ans,10,0.1132773628121242,-0.020736939928715836,0.09034758864925352
c2y~nonlin,val_ans,10,0.2862200313566975,-0.018119259595888337,0.21229605469112978
answer,val_ans,12,0.9597009801363499,-0.012489262818177416,0.8200559139163216
x,val_ans,12,0.7883193991639077,-0.011574208939268082,0.6651086988491979
c1x,val_ans,12,0.8853361749803121,-0.0036276943783810633,0.7149889706935397
y,val_ans,12,0.9057628214181023,-0.003909869120739762,0.747632534549707
c2y,val_ans,12,0.9584355358741472,-0.0051333272454845424,0.8103822436917365
answer~nonlin,val_ans,12,0.2802761668741971,-0.006725163507129928,0.17467572939036435
x~nonlin,val_ans,12,0.5049266491529993,0.0031556939267610717,0.40581644641352177
c1x~nonlin,val_ans,12,0.20041225414300223,-0.007830322140379264,0.15170154996473906
y~nonlin,val_ans,12,0.11332961385615159,-0.018593728640710072,0.08388419287119075
c2y~nonlin,val_ans,12,0.2780909583966187,-0.017292887110123,0.18413931887223334
answer,val_ans,14,0.963461535782206,-0.01459033834734913,0.8605321001240472
x,val_ans,14,0.7846607263850721,-0.013375901119999645,0.688685901984607
c1x,val_ans,14,0.8941955783754947,-0.0011973724214395798,0.7646204465449893
y,val_ans,14,0.922043649029091,-0.011367420459243771,0.7900749441073698
c2y,val_ans,14,0.9619291070652407,-0.004528876621499256,0.857301502793536
answer~nonlin,val_ans,14,0.296711962558145,-0.00779673407295145,0.18000114030026915
x~nonlin,val_ans,14,0.5035525920776351,0.0005063486721592625,0.42728955070208696
c1x~nonlin,val_ans,14,0.20570127079651657,-0.008155546796132507,0.14717079791861365
y~nonlin,val_ans,14,0.12262024982793529,-0.018305382855472452,0.0923068435448876
c2y~nonlin,val_ans,14,0.29342204793504245,-0.014094150007009754,0.18824061522835067
answer,val_ans,16,0.944952389649673,-0.014540616076349266,0.819453610920319
x,val_ans,16,0.77289273759896,-0.011907127317719146,0.652031597562318
c1x,val_ans,16,0.8841646286943792,-0.0022299132034435676,0.731768033979032
y,val_ans,16,0.9236368514177116,-0.008781667865455534,0.764613753058129
c2y,val_ans,16,0.9443005973915524,-0.004786112268845288,0.8184624156700773
answer~nonlin,val_ans,16,0.2911641702580138,-0.009320351470941013,0.15784026372776805
x~nonlin,val_ans,16,0.4834921170315478,0.0025259860418368474,0.4101755986220025
c1x~nonlin,val_ans,16,0.2064660406646731,-0.007065638349295744,0.14730520590829976
y~nonlin,val_ans,16,0.1232379737670074,-0.016905658733164408,0.07264837815761416
c2y~nonlin,val_ans,16,0.28935889103000245,-0.012463028071541205,0.16608520937034232
answer,val_ans,18,0.9218185633033877,-0.017160093220322414,0.8034456964742844
x,val_ans,18,0.7589769563888253,-0.007750584840265473,0.6268281593045484
c1x,val_ans,18,0.8694921708008471,-0.0027332548196579154,0.7189238834899351
y,val_ans,18,0.9024813300223921,-0.009753934324058244,0.7657831877381516
c2y,val_ans,18,0.9212078177773164,-0.005636102891105832,0.7984016808069889
answer~nonlin,val_ans,18,0.22538210573345618,-0.008194446230306518,0.17708749645073052
x~nonlin,val_ans,18,0.45863327312309876,0.001329683307707219,0.3759534590104635
c1x~nonlin,val_ans,18,0.20076357565625436,-0.0021011443499039384,0.1511586549851116
y~nonlin,val_ans,18,0.11754524357510177,-0.012486059500059099,0.07028062570165416
c2y~nonlin,val_ans,18,0.2246194704525819,-0.010028054430087252,0.18299934245523886
answer,val_ans,20,0.9134155244578812,-0.015710968297669048,0.8078275993052154
x,val_ans,20,0.7549670762898554,-0.006056323445050138,0.6334169246803842
c1x,val_ans,20,0.8582525168009378,0.0009084313959168977,0.71446636287956
y,val_ans,20,0.8927545465200342,-0.00780547508023921,0.7768520035830867
c2y,val_ans,20,0.911585079629593,-0.0029713711889567396,0.8048445260625445
answer~nonlin,val_ans,20,0.1977603696600707,-0.010001016302873644,0.11269329111218063
x~nonlin,val_ans,20,0.46422184676646494,0.004179739165384944,0.4191690524193097
c1x~nonlin,val_ans,20,0.19589721707684116,-0.004072589968774798,0.12841077092224984
y~nonlin,val_ans,20,0.11383476118274305,-0.011594701522144923,0.0638122080283765
c2y~nonlin,val_ans,20,0.1962744013990546,-0.007892203072311865,0.12308718630805193
answer,val_ans,22,0.9388936348779673,-0.01705096012843943,0.753519731798654
x,val_ans,22,0.7737693482380237,-0.00469868650990013,0.6321303055487338
c1x,val_ans,22,0.8733894661477053,0.0005315110846323412,0.7054305121274418
y,val_ans,22,0.9004765138623713,-0.012531122036017361,0.7457568178518553
c2y,val_ans,22,0.9369996009595583,-0.004332693386439823,0.7474264641714538
answer~nonlin,val_ans,22,0.22592359506987292,-0.011663793657024968,0.10385302299892873
x~nonlin,val_ans,22,0.4752805601864416,0.0020668478377988686,0.39689894383817614
c1x~nonlin,val_ans,22,0.19076789179753573,-0.005262743125243219,0.12244125727556732
y~nonlin,val_ans,22,0.11311750803433018,-0.009984158504532381,0.07364982816545629
c2y~nonlin,val_ans,22,0.22461743554825986,-0.006681603434142813,0.1079773269844988
answer,val_ans,24,0.9199043078772169,-0.014844476984369415,0.773124791308391
x,val_ans,24,0.7367189851700122,-0.006475080674522404,0.6098982330964633
c1x,val_ans,24,0.8560931196204438,-0.0007184958320152202,0.7156751515278561
y,val_ans,24,0.896733906544299,-0.013871929895679536,0.7404137273900441
c2y,val_ans,24,0.9193390827446505,-0.005909524487907936,0.7721495209659086
answer~nonlin,val_ans,24,0.18283010499979657,-0.009247901764652289,0.08519205745785985
x~nonlin,val_ans,24,0.4557236653613326,0.0032394671855590085,0.37484916706997795
c1x~nonlin,val_ans,24,0.18296809791496227,-0.004839952266185277,0.09727573753082652
y~nonlin,val_ans,24,0.10042595048996561,-0.008771366334931585,0.0530916427756043
c2y~nonlin,val_ans,24,0.18672312795967094,-0.005739050342219443,0.09685255137749893
answer,val_ans,26,0.9091272973315191,-0.010065088895408136,0.6676004166722367
x,val_ans,26,0.737003243443346,-0.0070600371172999665,0.6011191651626094
c1x,val_ans,26,0.856597292948992,-0.0032423165078578897,0.6433566784740885
y,val_ans,26,0.8950059465950139,-0.013060564349702153,0.6645292987225551
c2y,val_ans,26,0.9096870613141447,-0.007262218031921952,0.6720948772631989
answer~nonlin,val_ans,26,0.19157743982807351,-0.008509643259959399,0.07214760617432991
x~nonlin,val_ans,26,0.44177010076367396,0.002490588027096674,0.3447902667162801
c1x~nonlin,val_ans,26,0.17672180987159936,-0.0035928902334838586,0.08725256550242733
y~nonlin,val_ans,26,0.1042044024087656,-0.00792234271268999,0.045824026022015074
c2y~nonlin,val_ans,26,0.19746137003803343,-0.005891292092322642,0.08707436248104139
answer,val_ans,28,0.8917966960475517,-0.009592749759738561,0.6816946198856662
x,val_ans,28,0.7295115938742853,-0.004037318990363525,0.5510841921348237
c1x,val_ans,28,0.8460397768486918,-0.001087345952855312,0.6196809543015486
y,val_ans,28,0.8844713286462081,-0.01268993080039893,0.6524758891642722
c2y,val_ans,28,0.8912138881262822,-0.007415959448804577,0.6853074644152932
answer~nonlin,val_ans,28,0.20341439247365833,-0.0025955463150948432,0.09537731998503107
x~nonlin,val_ans,28,0.44218375147361344,0.0028298591991572364,0.3094995416384667
c1x~nonlin,val_ans,28,0.17242032274119878,-0.0034612741266049074,0.10170018138425707
y~nonlin,val_ans,28,0.10221595654104476,-0.0069079687079671714,0.061122022579130575
c2y~nonlin,val_ans,28,0.21243866777456943,-0.005845984481393174,0.10719923032169532
